Year,State,state_fips,Congressional_District,District_dem_votes,District_rep_votes
2016,Alabama,01,Congressional District 1,103967.0,192270.0
2016,Alabama,01,Congressional District 2,98925.0,183652.0
2016,Alabama,01,Congressional District 3,95117.0,183965.0
2016,Alabama,01,Congressional District 4,53969.0,225667.0
2016,Alabama,01,Congressional District 5,97169.0,200644.0
2016,Alabama,01,Congressional District 6,116238.0,192024.0
2016,Alabama,01,Congressional District 7,164156.0,140027.0
2016,Alaska,02,Congressional District (at Large),0.0,0.0
2016,Arizona,04,Congressional District 1,126102.0,131809.0
2016,Arizona,04,Congressional District 2,154493.0,130223.0
2016,Arizona,04,Congressional District 3,124256.0,102991.0
2016,Arizona,04,Congressional District 4,93331.0,183177.0
2016,Arizona,04,Congressional District 5,133552.0,141998.0
2016,Arizona,04,Congressional District 6,140581.0,149472.0
2016,Arizona,04,Congressional District 7,98406.0,104630.0
2016,Arizona,04,Congressional District 8,140581.0,149472.0
2016,Arizona,04,Congressional District 9,133552.0,141998.0
2016,Arkansas,05,Congressional District 1,79143.0,169748.0
2016,Arkansas,05,Congressional District 2,127883.0,160782.0
2016,Arkansas,05,Congressional District 3,88505.0,182190.0
2016,Arkansas,05,Congressional District 4,84959.0,172148.0
2016,California,06,Congressional District 1,117310.0,173540.0
2016,California,06,Congressional District 10,108807.0,99187.0
2016,California,06,Congressional District 11,193282.0,70984.0
2016,California,06,Congressional District 12,303673.0,33165.0
2016,California,06,Congressional District 13,252272.0,47001.0
2016,California,06,Congressional District 14,241214.0,53178.0
2016,California,06,Congressional District 15,228656.0,45781.0
2016,California,06,Congressional District 16,86840.0,79719.0
2016,California,06,Congressional District 17,199501.0,50999.0
2016,California,06,Congressional District 18,214317.0,58319.0
2016,California,06,Congressional District 19,204099.0,57783.0
2016,California,06,Congressional District 2,223685.0,76322.0
2016,California,06,Congressional District 20,178952.0,61221.0
2016,California,06,Congressional District 21,68783.0,79401.0
2016,California,06,Congressional District 22,100396.0,100396.0
2016,California,06,Congressional District 23,104953.0,112903.0
2016,California,06,Congressional District 24,168071.0,110123.0
2016,California,06,Congressional District 25,177748.0,66969.0
2016,California,06,Congressional District 26,160343.0,109301.0
2016,California,06,Congressional District 27,178122.0,58968.0
2016,California,06,Congressional District 28,195786.0,61198.0
2016,California,06,Congressional District 29,146839.0,45899.0
2016,California,06,Congressional District 3,141371.0,94114.0
2016,California,06,Congressional District 30,195786.0,61198.0
2016,California,06,Congressional District 31,119159.0,94858.0
2016,California,06,Congressional District 32,171313.0,53548.0
2016,California,06,Congressional District 33,220259.0,68848.0
2016,California,06,Congressional District 34,146839.0,45899.0
2016,California,06,Congressional District 35,109587.0,75405.0
2016,California,06,Congressional District 36,111359.0,100991.0
2016,California,06,Congressional District 37,171313.0,53548.0
2016,California,06,Congressional District 38,177350.0,58575.0
2016,California,06,Congressional District 39,147094.0,96520.0
2016,California,06,Congressional District 4,133572.0,182217.0
2016,California,06,Congressional District 40,122366.0,38249.0
2016,California,06,Congressional District 41,104399.0,94679.0
2016,California,06,Congressional District 42,118319.0,107303.0
2016,California,06,Congressional District 43,171313.0,53548.0
2016,California,06,Congressional District 44,146839.0,45899.0
2016,California,06,Congressional District 45,150946.0,125679.0
2016,California,06,Congressional District 46,108681.0,90489.0
2016,California,06,Congressional District 47,158271.0,80870.0
2016,California,06,Congressional District 48,156984.0,130706.0
2016,California,06,Congressional District 49,166526.0,114955.0
2016,California,06,Congressional District 5,201584.0,79358.0
2016,California,06,Congressional District 50,158696.0,106837.0
2016,California,06,Congressional District 51,132845.0,78153.0
2016,California,06,Congressional District 52,173733.0,113057.0
2016,California,06,Congressional District 53,173733.0,113057.0
2016,California,06,Congressional District 6,151617.0,86704.0
2016,California,06,Congressional District 7,156941.0,92624.0
2016,California,06,Congressional District 8,121683.0,98507.0
2016,California,06,Congressional District 9,135943.0,81549.0
2016,Colorado,08,Congressional District 1,279832.0,90976.0
2016,Colorado,08,Congressional District 2,255275.0,167043.0
2016,Colorado,08,Congressional District 3,150999.0,195224.0
2016,Colorado,08,Congressional District 4,150111.0,217082.0
2016,Colorado,08,Congressional District 5,123405.0,212369.0
2016,Colorado,08,Congressional District 6,187848.0,157469.0
2016,Colorado,08,Congressional District 7,190750.0,161731.0
2016,Florida,12,Congressional District 18,179494.0,183421.0
2016,Florida,12,Congressional District 19,156672.0,246370.0
2016,Florida,12,Congressional District 20,194530.0,106097.0
2016,Florida,12,Congressional District 21,198576.0,144373.0
2016,Florida,12,Congressional District 22,225595.0,115963.0
2016,Florida,12,Congressional District 23,217919.0,103961.0
2016,Florida,12,Congressional District 24,183702.0,96546.0
2016,Florida,12,Congressional District 25,146281.0,116917.0
2016,Florida,12,Congressional District 26,181248.0,108743.0
2016,Florida,12,Congressional District 27,174760.0,93519.0
2016,Georgia,13,Congressional District 1,110150.0,151280.0
2016,Georgia,13,Congressional District 10,123753.0,176826.0
2016,Georgia,13,Congressional District 11,125385.0,191727.0
2016,Georgia,13,Congressional District 12,108795.0,153671.0
2016,Georgia,13,Congressional District 13,180974.0,110340.0
2016,Georgia,13,Congressional District 14,56661.0,191627.0
2016,Georgia,13,Congressional District 2,131003.0,118683.0
2016,Georgia,13,Congressional District 3,106907.0,192718.0
2016,Georgia,13,Congressional District 4,208488.0,87935.0
2016,Georgia,13,Congressional District 5,243279.0,77614.0
2016,Georgia,13,Congressional District 6,196559.0,91476.0
2016,Georgia,13,Congressional District 7,132495.0,151089.0
2016,Georgia,13,Congressional District 8,93329.0,162972.0
2016,Georgia,13,Congressional District 9,60168.0,231128.0
2016,Hawaii,15,Congressional District 1,126501.0,65034.0
2016,Hawaii,15,Congressional District 2,140403.0,63813.0
2016,Idaho,16,Congressional District 1,102190.0,216477.0
2016,Idaho,16,Congressional District 2,87574.0,192578.0
2016,Illinois,17,Congressional District 1,231912.0,78624.0
2016,Illinois,17,Congressional District 10,176677.0,95923.0
2016,Illinois,17,Congressional District 11,151614.0,124352.0
2016,Illinois,17,Congressional District 12,127369.0,179497.0
2016,Illinois,17,Congressional District 13,131978.0,175271.0
2016,Illinois,17,Congressional District 14,155572.0,142384.0
2016,Illinois,17,Congressional District 15,84884.0,215466.0
2016,Illinois,17,Congressional District 16,122226.0,164759.0
2016,Illinois,17,Congressional District 17,131526.0,152557.0
2016,Illinois,17,Congressional District 18,116676.0,187997.0
2016,Illinois,17,Congressional District 2,209635.0,86760.0
2016,Illinois,17,Congressional District 3,214303.0,72779.0
2016,Illinois,17,Congressional District 4,161186.0,45327.0
2016,Illinois,17,Congressional District 5,241664.0,75107.0
2016,Illinois,17,Congressional District 6,184411.0,128119.0
2016,Illinois,17,Congressional District 7,241780.0,67991.0
2016,Illinois,17,Congressional District 8,174496.0,84829.0
2016,Illinois,17,Congressional District 9,225661.0,63458.0
2016,Indiana,18,Congressional District 1,161697.0,127161.0
2016,Indiana,18,Congressional District 2,100459.0,161280.0
2016,Indiana,18,Congressional District 3,87429.0,189340.0
2016,Indiana,18,Congressional District 4,93293.0,196882.0
2016,Indiana,18,Congressional District 5,137958.0,184894.0
2016,Indiana,18,Congressional District 6,82600.0,204272.0
2016,Indiana,18,Congressional District 7,166061.0,101680.0
2016,Indiana,18,Congressional District 8,92891.0,194228.0
2016,Indiana,18,Congressional District 9,116730.0,197543.0
2016,Iowa,19,Congressional District 1,176535.0,190410.0
2016,Iowa,19,Congressional District 3,178937.0,192960.0
2016,Iowa,19,Congressional District 4,126086.0,225477.0
2016,Kansas,20,Congressional District 1,62311.0,179381.0
2016,Kansas,20,Congressional District 2,108072.0,162273.0
2016,Kansas,20,Congressional District 3,157052.0,152870.0
2016,Kansas,20,Congressional District 4,87350.0,161483.0
2016,Kentucky,21,Congressional District 1,74190.0,224637.0
2016,Kentucky,21,Congressional District 2,89699.0,218679.0
2016,Kentucky,21,Congressional District 3,185110.0,139454.0
2016,Kentucky,21,Congressional District 4,100050.0,216672.0
2016,Kentucky,21,Congressional District 5,48762.0,220864.0
2016,Kentucky,21,Congressional District 6,131037.0,182659.0
2016,Louisiana,22,Congressional District 1,115648.0,222965.0
2016,Louisiana,22,Congressional District 2,205252.0,122792.0
2016,Louisiana,22,Congressional District 3,100622.0,230655.0
2016,Louisiana,22,Congressional District 4,116675.0,192342.0
2016,Louisiana,22,Congressional District 5,108554.0,201010.0
2016,Louisiana,22,Congressional District 6,132783.0,203022.0
2016,Maine,23,Congressional District 1,210286.0,155950.0
2016,Maine,23,Congressional District 2,144586.0,178887.0
2016,Maryland,24,Congressional District 1,124436.0,189215.0
2016,Maryland,24,Congressional District 2,190222.0,135791.0
2016,Maryland,24,Congressional District 3,218989.0,107495.0
2016,Maryland,24,Congressional District 4,42378.0,40392.0
2016,Maryland,24,Congressional District 5,81692.0,65254.0
2016,Maryland,24,Congressional District 6,187522.0,134987.0
2016,Maryland,24,Congressional District 7,229266.0,75395.0
2016,Maryland,24,Congressional District 8,231671.0,114668.0
2016,Massachusetts,25,Congressional District 1,194931.0,117940.0
2016,Massachusetts,25,Congressional District 2,195781.0,134832.0
2016,Massachusetts,25,Congressional District 3,223036.0,118120.0
2016,Massachusetts,25,Congressional District 4,204749.0,130811.0
2016,Massachusetts,25,Congressional District 5,240544.0,97453.0
2016,Massachusetts,25,Congressional District 6,234067.0,130461.0
2016,Massachusetts,25,Congressional District 7,235564.0,65455.0
2016,Massachusetts,25,Congressional District 8,232408.0,126930.0
2016,Massachusetts,25,Congressional District 9,208766.0,163215.0
2016,Michigan,26,Congressional District 1,133319.0,210718.0
2016,Michigan,26,Congressional District 10,124079.0,206967.0
2016,Michigan,26,Congressional District 11,199657.0,139064.0
2016,Michigan,26,Congressional District 12,222368.0,93702.0
2016,Michigan,26,Congressional District 13,197388.0,87017.0
2016,Michigan,26,Congressional District 14,200044.0,122678.0
2016,Michigan,26,Congressional District 2,134674.0,195571.0
2016,Michigan,26,Congressional District 3,144720.0,177998.0
2016,Michigan,26,Congressional District 4,119015.0,187907.0
2016,Michigan,26,Congressional District 5,157916.0,156277.0
2016,Michigan,26,Congressional District 6,142386.0,170197.0
2016,Michigan,26,Congressional District 7,140181.0,177150.0
2016,Michigan,26,Congressional District 8,182108.0,167388.0
2016,Michigan,26,Congressional District 9,165779.0,184608.0
2016,Minnesota,27,Congressional District 1,133345.0,179725.0
2016,Minnesota,27,Congressional District 2,169620.0,177838.0
2016,Minnesota,27,Congressional District 3,229229.0,125589.0
2016,Minnesota,27,Congressional District 4,220236.0,112707.0
2016,Minnesota,27,Congressional District 5,241379.0,117280.0
2016,Minnesota,27,Congressional District 6,129605.0,209654.0
2016,Minnesota,27,Congressional District 7,106366.0,207619.0
2016,Minnesota,27,Congressional District 8,138682.0,193462.0
2016,Mississippi,28,Congressional District 1,99907.0,201787.0
2016,Mississippi,28,Congressional District 2,178386.0,109988.0
2016,Mississippi,28,Congressional District 3,126334.0,191115.0
2016,Mississippi,28,Congressional District 4,79802.0,196886.0
2016,Missouri,29,Congressional District 1,230504.0,106496.0
2016,Missouri,29,Congressional District 2,197840.0,175937.0
2016,Missouri,29,Congressional District 3,106002.0,252514.0
2016,Missouri,29,Congressional District 4,99754.0,221782.0
2016,Missouri,29,Congressional District 5,170545.0,145126.0
2016,Missouri,29,Congressional District 6,112871.0,209466.0
2016,Missouri,29,Congressional District 7,84007.0,239816.0
2016,Missouri,29,Congressional District 8,67797.0,239153.0
2016,Montana,30,Congressional District (at Large),177709.0,279240.0
2016,Nebraska,31,Congressional District 1,99699.0,160721.0
2016,Nebraska,31,Congressional District 2,130384.0,134469.0
2016,Nebraska,31,Congressional District 3,53237.0,199689.0
2016,Nevada,32,Congressional District 1,120668.0,96017.0
2016,Nevada,32,Congressional District 2,129200.0,170054.0
2016,Nevada,32,Congressional District 3,156868.0,124822.0
2016,Nevada,32,Congressional District 4,132522.0,121163.0
2016,New Hampshire,33,Congressional District 1,174900.0,184429.0
2016,New Hampshire,33,Congressional District 2,173621.0,161356.0
2016,New Jersey,34,Congressional District 1,198562.0,124490.0
2016,New Jersey,34,Congressional District 10,216124.0,67158.0
2016,New Jersey,34,Congressional District 11,194235.0,148410.0
2016,New Jersey,34,Congressional District 12,189111.0,106100.0
2016,New Jersey,34,Congressional District 2,149864.0,158227.0
2016,New Jersey,34,Congressional District 3,162879.0,185097.0
2016,New Jersey,34,Congressional District 4,151101.0,184903.0
2016,New Jersey,34,Congressional District 5,176757.0,162714.0
2016,New Jersey,34,Congressional District 6,162928.0,132218.0
2016,New Jersey,34,Congressional District 7,188689.0,156475.0
2016,New Jersey,34,Congressional District 8,182020.0,58244.0
2016,New Jersey,34,Congressional District 9,172868.0,116359.0
2016,New Mexico,35,Congressional District 1,145795.0,99979.0
2016,New Mexico,35,Congressional District 2,55440.0,91252.0
2016,New Mexico,35,Congressional District 3,144612.0,102108.0
2016,New York,36,Congressional District 1,138476.0,164201.0
2016,New York,36,Congressional District 10,198687.0,29277.0
2016,New York,36,Congressional District 11,127069.0,108977.0
2016,New York,36,Congressional District 12,231828.0,33538.0
2016,New York,36,Congressional District 13,203161.0,22989.0
2016,New York,36,Congressional District 14,144156.0,30437.0
2016,New York,36,Congressional District 15,149649.0,16179.0
2016,New York,36,Congressional District 16,191508.0,68741.0
2016,New York,36,Congressional District 17,176528.0,113806.0
2016,New York,36,Congressional District 18,133898.0,141527.0
2016,New York,36,Congressional District 19,127320.0,144314.0
2016,New York,36,Congressional District 2,140262.0,152978.0
2016,New York,36,Congressional District 20,155002.0,127881.0
2016,New York,36,Congressional District 21,102881.0,138240.0
2016,New York,36,Congressional District 22,103554.0,146959.0
2016,New York,36,Congressional District 23,104631.0,150144.0
2016,New York,36,Congressional District 24,137331.0,132704.0
2016,New York,36,Congressional District 25,167100.0,123716.0
2016,New York,36,Congressional District 26,146771.0,138494.0
2016,New York,36,Congressional District 27,127880.0,162269.0
2016,New York,36,Congressional District 3,155693.0,135236.0
2016,New York,36,Congressional District 4,159809.0,143249.0
2016,New York,36,Congressional District 5,165189.0,59478.0
2016,New York,36,Congressional District 6,151484.0,44336.0
2016,New York,36,Congressional District 7,167663.0,35857.0
2016,New York,36,Congressional District 8,186775.0,42915.0
2016,New York,36,Congressional District 9,172574.0,38759.0
2016,North Carolina,37,Congressional District 1,235580.0,117328.0
2016,North Carolina,37,Congressional District 10,124437.0,222078.0
2016,North Carolina,37,Congressional District 11,128934.0,225230.0
2016,North Carolina,37,Congressional District 12,232703.0,122859.0
2016,North Carolina,37,Congressional District 13,152797.0,203028.0
2016,North Carolina,37,Congressional District 2,186073.0,178120.0
2016,North Carolina,37,Congressional District 3,123558.0,192757.0
2016,North Carolina,37,Congressional District 4,266996.0,147162.0
2016,North Carolina,37,Congressional District 5,142065.0,204379.0
2016,North Carolina,37,Congressional District 6,152143.0,196432.0
2016,North Carolina,37,Congressional District 7,145309.0,206352.0
2016,North Carolina,37,Congressional District 8,139448.0,187060.0
2016,North Carolina,37,Congressional District 9,159295.0,159900.0
2016,North Dakota,38,Congressional District (at Large),93758.0,216794.0
2016,Ohio,39,Congressional District 1,167475.0,185315.0
2016,Ohio,39,Congressional District 10,153232.0,179084.0
2016,Ohio,39,Congressional District 11,211353.0,106743.0
2016,Ohio,39,Congressional District 12,153500.0,197223.0
2016,Ohio,39,Congressional District 13,163092.0,162661.0
2016,Ohio,39,Congressional District 14,155377.0,173517.0
2016,Ohio,39,Congressional District 15,149237.0,178547.0
2016,Ohio,39,Congressional District 16,171289.0,162872.0
2016,Ohio,39,Congressional District 2,133006.0,199440.0
2016,Ohio,39,Congressional District 3,210718.0,119598.0
2016,Ohio,39,Congressional District 4,100009.0,213101.0
2016,Ohio,39,Congressional District 5,126260.0,201303.0
2016,Ohio,39,Congressional District 6,90847.0,212526.0
2016,Ohio,39,Congressional District 7,111922.0,198631.0
2016,Ohio,39,Congressional District 8,105204.0,221545.0
2016,Ohio,39,Congressional District 9,191583.0,128699.0
2016,Oklahoma,40,Congressional District 1,101624.0,190809.0
2016,Oklahoma,40,Congressional District 2,62228.0,198431.0
2016,Oklahoma,40,Congressional District 3,60721.0,216237.0
2016,Oklahoma,40,Congressional District 4,86181.0,192782.0
2016,Oklahoma,40,Congressional District 5,109617.0,150873.0
2016,Oregon,41,Congressional District 1,212450.0,132558.0
2016,Oregon,41,Congressional District 2,139239.0,215666.0
2016,Oregon,41,Congressional District 3,293658.0,83731.0
2016,Oregon,41,Congressional District 4,178294.0,181292.0
2016,Oregon,41,Congressional District 5,176205.0,168228.0
2016,Pennsylvania,42,Congressional District 14,59669.0,116522.0
2016,Pennsylvania,42,Congressional District 18,367617.0,259480.0
2016,Pennsylvania,42,Congressional District 2,584020.0,108748.0
2016,Pennsylvania,42,Congressional District 6,218625.0,212208.0
2016,Rhode Island,44,Congressional District 1,126044.0,80388.0
2016,Rhode Island,44,Congressional District 2,125823.0,100100.0
2016,South Carolina,45,Congressional District 1,140890.0,162048.0
2016,South Carolina,45,Congressional District 2,124874.0,159798.0
2016,South Carolina,45,Congressional District 3,83311.0,190526.0
2016,South Carolina,45,Congressional District 4,101997.0,182150.0
2016,South Carolina,45,Congressional District 5,122716.0,173174.0
2016,South Carolina,45,Congressional District 6,153760.0,109876.0
2016,South Carolina,45,Congressional District 7,117862.0,172941.0
2016,South Dakota,46,Congressional District (at Large),114938.0,227460.0
2016,Tennessee,47,Congressional District 1,52387.0,203392.0
2016,Tennessee,47,Congressional District 2,85918.0,188944.0
2016,Tennessee,47,Congressional District 3,83956.0,180174.0
2016,Tennessee,47,Congressional District 4,75293.0,189638.0
2016,Tennessee,47,Congressional District 5,155986.0,105724.0
2016,Tennessee,47,Congressional District 6,56350.0,176733.0
2016,Tennessee,47,Congressional District 7,51240.0,128761.0
2016,Tennessee,47,Congressional District 8,103694.0,144252.0
2016,Tennessee,47,Congressional District 9,156240.0,87072.0
2016,Texas,48,Congressional District 1,66224.0,189415.0
2016,Texas,48,Congressional District 10,143228.0,126785.0
2016,Texas,48,Congressional District 11,47476.0,193442.0
2016,Texas,48,Congressional District 12,104843.0,168687.0
2016,Texas,48,Congressional District 13,40411.0,190251.0
2016,Texas,48,Congressional District 14,107269.0,152286.0
2016,Texas,48,Congressional District 15,106967.0,74274.0
2016,Texas,48,Congressional District 16,133058.0,49960.0
2016,Texas,48,Congressional District 17,101978.0,140514.0
2016,Texas,48,Congressional District 18,120345.0,92812.0
2016,Texas,48,Congressional District 19,53553.0,165473.0
2016,Texas,48,Congressional District 2,134503.0,103731.0
2016,Texas,48,Congressional District 20,127820.0,96133.0
2016,Texas,48,Congressional District 21,148548.0,164652.0
2016,Texas,48,Congressional District 22,145630.0,142642.0
2016,Texas,48,Congressional District 23,111472.0,93597.0
2016,Texas,48,Congressional District 24,126660.0,117702.0
2016,Texas,48,Congressional District 25,116388.0,151250.0
2016,Texas,48,Congressional District 26,117993.0,172732.0
2016,Texas,48,Congressional District 27,86744.0,138546.0
2016,Texas,48,Congressional District 28,109421.0,66934.0
2016,Texas,48,Congressional District 29,92028.0,70974.0
2016,Texas,48,Congressional District 3,125155.0,178902.0
2016,Texas,48,Congressional District 30,142934.0,81512.0
2016,Texas,48,Congressional District 31,118110.0,150453.0
2016,Texas,48,Congressional District 32,151371.0,93572.0
2016,Texas,48,Congressional District 33,88208.0,73892.0
2016,Texas,48,Congressional District 34,100739.0,66659.0
2016,Texas,48,Congressional District 35,139165.0,104812.0
2016,Texas,48,Congressional District 36,89218.0,163182.0
2016,Texas,48,Congressional District 4,63792.0,205904.0
2016,Texas,48,Congressional District 5,87207.0,142060.0
2016,Texas,48,Congressional District 6,103888.0,157252.0
2016,Texas,48,Congressional District 7,120345.0,92812.0
2016,Texas,48,Congressional District 8,74710.0,206218.0
2016,Texas,48,Congressional District 9,117273.0,93663.0
2016,Utah,49,Congressional District 1,64860.0,139768.0
2016,Utah,49,Congressional District 2,73652.0,143717.0
2016,Utah,49,Congressional District 3,64775.0,130114.0
2016,Utah,49,Congressional District 4,105625.0,100246.0
2016,Vermont,50,Congressional District (at Large),178573.0,95369.0
2016,Virginia,51,Congressional District 10,210249.0,148444.0
2016,Virginia,51,Congressional District 11,267528.0,134913.0
2016,Virginia,51,Congressional District 2,42099.0,51412.0
2016,Virginia,51,Congressional District 3,10400.0,13625.0
2016,Virginia,51,Congressional District 4,158676.0,87429.0
2016,Virginia,51,Congressional District 5,121713.0,173280.0
2016,Virginia,51,Congressional District 6,79718.0,156476.0
2016,Virginia,51,Congressional District 7,181615.0,199488.0
2016,Virginia,51,Congressional District 8,209209.0,72230.0
2016,Virginia,51,Congressional District 9,72881.0,196294.0
2016,Washington,53,Congressional District 1,231078.0,124788.0
2016,Washington,53,Congressional District 10,156590.0,124764.0
2016,Washington,53,Congressional District 2,149725.0,109099.0
2016,Washington,53,Congressional District 3,135636.0,156470.0
2016,Washington,53,Congressional District 4,85522.0,139911.0
2016,Washington,53,Congressional District 5,124813.0,167329.0
2016,Washington,53,Congressional District 6,160848.0,137542.0
2016,Washington,53,Congressional District 7,271560.0,86859.0
2016,Washington,53,Congressional District 8,191898.0,101343.0
2016,Washington,53,Congressional District 9,227855.0,71469.0
2016,West Virginia,54,Congressional District 1,64327.0,165709.0
2016,West Virginia,54,Congressional District 2,73576.0,164925.0
2016,West Virginia,54,Congressional District 3,50670.0,158192.0
2016,Wisconsin,55,Congressional District 1,160924.0,167732.0
2016,Wisconsin,55,Congressional District 2,271290.0,119782.0
2016,Wisconsin,55,Congressional District 3,159891.0,179100.0
2016,Wisconsin,55,Congressional District 4,210821.0,91867.0
2016,Wisconsin,55,Congressional District 5,153556.0,221113.0
2016,Wisconsin,55,Congressional District 6,140920.0,206441.0
2016,Wisconsin,55,Congressional District 7,138926.0,211009.0
2016,Wisconsin,55,Congressional District 8,142595.0,205685.0
2016,Wyoming,56,Congressional District (at Large),55973.0,174419.0
2020,Alabama,01,Congressional District 1,117582.0,210783.0
2020,Alabama,01,Congressional District 2,111137.0,195422.0
2020,Alabama,01,Congressional District 3,111109.0,206780.0
2020,Alabama,01,Congressional District 4,56202.0,226352.0
2020,Alabama,01,Congressional District 5,129824.0,228475.0
2020,Alabama,01,Congressional District 6,140636.0,204403.0
2020,Alabama,01,Congressional District 7,178870.0,144179.0
2020,Alaska,02,Congressional District (at Large),0.0,0.0
