Year,State,state_fips,Congressional_District,District_dem_votes,District_rep_votes
2020,Arizona,04,Congressional District 1,178906.0,177591.0
2020,Arizona,04,Congressional District 2,206720.0,160211.0
2020,Arizona,04,Congressional District 3,183031.0,147737.0
2020,Arizona,04,Congressional District 4,135559.0,250170.0
2020,Arizona,04,Congressional District 5,208154.0,199133.0
2020,Arizona,04,Congressional District 6,208154.0,199133.0
2020,Arizona,04,Congressional District 7,156116.0,149349.0
2020,Arizona,04,Congressional District 8,208154.0,199133.0
2020,Arizona,04,Congressional District 9,197747.0,189176.0
2020,Arkansas,05,Congressional District 1,76346.0,187898.0
2020,Arkansas,05,Congressional District 2,147552.0,177053.0
2020,Arkansas,05,Congressional District 3,117459.0,209683.0
2020,Arkansas,05,Congressional District 4,82570.0,186008.0
2020,California,06,Congressional District 1,153326.0,200936.0
2020,California,06,Congressional District 10,154182.0,140474.0
2020,California,06,Congressional District 11,274814.0,100898.0
2020,California,06,Congressional District 12,332777.0,49646.0
2020,California,06,Congressional District 13,302652.0,66791.0
2020,California,06,Congressional District 14,290162.0,70242.0
2020,California,06,Congressional District 15,282387.0,66587.0
2020,California,06,Congressional District 16,128598.0,114646.0
2020,California,06,Congressional District 17,228616.0,71575.0
2020,California,06,Congressional District 18,261043.0,84006.0
2020,California,06,Congressional District 19,253366.0,87990.0
2020,California,06,Congressional District 2,289341.0,94028.0
2020,California,06,Congressional District 20,229156.0,80584.0
2020,California,06,Congressional District 21,94090.0,103608.0
2020,California,06,Congressional District 22,141569.0,136350.0
2020,California,06,Congressional District 23,140193.0,146174.0
2020,California,06,Congressional District 24,220786.0,134794.0
2020,California,06,Congressional District 25,219441.0,93062.0
2020,California,06,Congressional District 26,208652.0,134631.0
2020,California,06,Congressional District 27,221138.0,87512.0
2020,California,06,Congressional District 28,242310.0,91642.0
2020,California,06,Congressional District 29,181733.0,68731.0
2020,California,06,Congressional District 3,189367.0,130843.0
2020,California,06,Congressional District 30,242310.0,91642.0
2020,California,06,Congressional District 31,159550.0,128189.0
2020,California,06,Congressional District 32,212021.0,80187.0
2020,California,06,Congressional District 33,242310.0,91642.0
2020,California,06,Congressional District 34,181733.0,68731.0
2020,California,06,Congressional District 35,148811.0,106681.0
2020,California,06,Congressional District 36,168942.0,143584.0
2020,California,06,Congressional District 37,212021.0,80187.0
2020,California,06,Congressional District 38,220161.0,86951.0
2020,California,06,Congressional District 39,192772.0,132269.0
2020,California,06,Congressional District 4,193979.0,236449.0
2020,California,06,Congressional District 40,151444.0,57276.0
2020,California,06,Congressional District 41,158383.0,134610.0
2020,California,06,Congressional District 42,179501.0,152558.0
2020,California,06,Congressional District 43,212021.0,80187.0
2020,California,06,Congressional District 44,181733.0,68731.0
2020,California,06,Congressional District 45,203502.0,169124.0
2020,California,06,Congressional District 46,154661.0,128534.0
2020,California,06,Congressional District 47,194415.0,106705.0
2020,California,06,Congressional District 48,203502.0,169124.0
2020,California,06,Congressional District 49,212830.0,142604.0
2020,California,06,Congressional District 5,260796.0,102347.0
2020,California,06,Congressional District 50,214047.0,137966.0
2020,California,06,Congressional District 51,179375.0,110861.0
2020,California,06,Congressional District 52,231516.0,144022.0
2020,California,06,Congressional District 53,231516.0,144022.0
2020,California,06,Congressional District 6,213910.0,123009.0
2020,California,06,Congressional District 7,224812.0,132296.0
2020,California,06,Congressional District 8,159080.0,127997.0
2020,California,06,Congressional District 9,200724.0,119002.0
2020,Colorado,08,Congressional District 1,360860.0,102160.0
2020,Colorado,08,Congressional District 2,331707.0,180696.0
2020,Colorado,08,Congressional District 3,200527.0,224089.0
2020,Colorado,08,Congressional District 4,210520.0,260938.0
2020,Colorado,08,Congressional District 5,184003.0,241023.0
2020,Colorado,08,Congressional District 6,257148.0,176037.0
2020,Colorado,08,Congressional District 7,259580.0,179657.0
2020,Florida,12,Congressional District 18,216415.0,221635.0
2020,Florida,12,Congressional District 19,197281.0,299011.0
2020,Florida,12,Congressional District 20,230246.0,140239.0
2020,Florida,12,Congressional District 21,225457.0,174049.0
2020,Florida,12,Congressional District 22,247545.0,143495.0
2020,Florida,12,Congressional District 23,241285.0,136011.0
2020,Florida,12,Congressional District 24,179216.0,146544.0
2020,Florida,12,Congressional District 25,154178.0,167000.0
2020,Florida,12,Congressional District 26,182525.0,164229.0
2020,Florida,12,Congressional District 27,173001.0,149193.0
2020,Georgia,13,Congressional District 1,143565.0,184508.0
2020,Georgia,13,Congressional District 10,161760.0,210911.0
2020,Georgia,13,Congressional District 11,181001.0,225464.0
2020,Georgia,13,Congressional District 12,136671.0,179446.0
2020,Georgia,13,Congressional District 13,240788.0,120887.0
2020,Georgia,13,Congressional District 14,81173.0,234459.0
2020,Georgia,13,Congressional District 2,149626.0,131831.0
2020,Georgia,13,Congressional District 3,144581.0,228155.0
2020,Georgia,13,Congressional District 4,266195.0,95850.0
2020,Georgia,13,Congressional District 5,308179.0,90755.0
2020,Georgia,13,Congressional District 6,254026.0,101730.0
2020,Georgia,13,Congressional District 7,200938.0,176878.0
2020,Georgia,13,Congressional District 8,118436.0,190512.0
2020,Georgia,13,Congressional District 9,89756.0,291034.0
2020,Hawaii,15,Congressional District 1,171985.0,98106.0
2020,Hawaii,15,Congressional District 2,194167.0,98758.0
2020,Idaho,16,Congressional District 1,155406.0,294096.0
2020,Idaho,16,Congressional District 2,131614.0,260021.0
2020,Illinois,17,Congressional District 1,253802.0,97392.0
2020,Illinois,17,Congressional District 10,204803.0,109443.0
2020,Illinois,17,Congressional District 11,122111.0,100324.0
2020,Illinois,17,Congressional District 12,140728.0,190749.0
2020,Illinois,17,Congressional District 13,152627.0,191802.0
2020,Illinois,17,Congressional District 14,185260.0,156345.0
2020,Illinois,17,Congressional District 15,93475.0,233580.0
2020,Illinois,17,Congressional District 16,106088.0,144799.0
2020,Illinois,17,Congressional District 17,149066.0,169394.0
2020,Illinois,17,Congressional District 18,135131.0,204645.0
2020,Illinois,17,Congressional District 2,224841.0,102350.0
2020,Illinois,17,Congressional District 3,215605.0,83125.0
2020,Illinois,17,Congressional District 4,189857.0,61409.0
2020,Illinois,17,Congressional District 5,241636.0,78157.0
2020,Illinois,17,Congressional District 6,108086.0,70336.0
2020,Illinois,17,Congressional District 7,258895.0,83740.0
2020,Illinois,17,Congressional District 8,121781.0,47044.0
2020,Illinois,17,Congressional District 9,241636.0,78157.0
2020,Indiana,18,Congressional District 1,164616.0,136768.0
2020,Indiana,18,Congressional District 2,108099.0,164407.0
2020,Indiana,18,Congressional District 3,106783.0,196865.0
2020,Indiana,18,Congressional District 4,120355.0,222058.0
2020,Indiana,18,Congressional District 5,181717.0,202968.0
2020,Indiana,18,Congressional District 6,96693.0,228451.0
2020,Indiana,18,Congressional District 7,193262.0,104656.0
2020,Indiana,18,Congressional District 8,108057.0,212178.0
2020,Indiana,18,Congressional District 9,135512.0,221259.0
2020,Iowa,19,Congressional District 1,199259.0,213601.0
2020,Iowa,19,Congressional District 3,224159.0,224726.0
2020,Iowa,19,Congressional District 4,142206.0,249487.0
2020,Kansas,20,Congressional District 1,81225.0,203572.0
2020,Kansas,20,Congressional District 2,138429.0,189245.0
2020,Kansas,20,Congressional District 3,221518.0,178141.0
2020,Kansas,20,Congressional District 4,117494.0,187139.0
2020,Kentucky,21,Congressional District 1,85276.0,244185.0
2020,Kentucky,21,Congressional District 2,111806.0,246171.0
2020,Kentucky,21,Congressional District 3,221507.0,146126.0
2020,Kentucky,21,Congressional District 4,129600.0,245908.0
2020,Kentucky,21,Congressional District 5,56317.0,241039.0
2020,Kentucky,21,Congressional District 6,167963.0,203211.0
2020,Louisiana,22,Congressional District 1,133743.0,239962.0
2020,Louisiana,22,Congressional District 2,227962.0,130926.0
2020,Louisiana,22,Congressional District 3,108040.0,242628.0
2020,Louisiana,22,Congressional District 4,115885.0,192202.0
2020,Louisiana,22,Congressional District 5,112681.0,210960.0
2020,Louisiana,22,Congressional District 6,151615.0,223592.0
2020,Maine,23,Congressional District 1,262909.0,165921.0
2020,Maine,23,Congressional District 2,167563.0,193977.0
2020,Maryland,24,Congressional District 1,155430.0,195776.0
2020,Maryland,24,Congressional District 2,234596.0,140271.0
2020,Maryland,24,Congressional District 3,260388.0,110982.0
2020,Maryland,24,Congressional District 4,55303.0,40902.0
2020,Maryland,24,Congressional District 5,102040.0,63707.0
2020,Maryland,24,Congressional District 6,232560.0,142405.0
2020,Maryland,24,Congressional District 7,253683.0,74980.0
2020,Maryland,24,Congressional District 8,279250.0,121208.0
2020,Massachusetts,25,Congressional District 1,227303.0,129711.0
2020,Massachusetts,25,Congressional District 2,245490.0,147748.0
2020,Massachusetts,25,Congressional District 3,272232.0,125851.0
2020,Massachusetts,25,Congressional District 4,255242.0,145964.0
2020,Massachusetts,25,Congressional District 5,280863.0,100010.0
2020,Massachusetts,25,Congressional District 6,284133.0,138952.0
2020,Massachusetts,25,Congressional District 7,273654.0,73511.0
2020,Massachusetts,25,Congressional District 8,284292.0,133918.0
2020,Massachusetts,25,Congressional District 9,264198.0,174493.0
2020,Michigan,26,Congressional District 1,171588.0,244171.0
2020,Michigan,26,Congressional District 10,159169.0,248215.0
2020,Michigan,26,Congressional District 11,250209.0,160291.0
2020,Michigan,26,Congressional District 12,268401.0,109276.0
2020,Michigan,26,Congressional District 13,226924.0,100530.0
2020,Michigan,26,Congressional District 14,235572.0,136434.0
2020,Michigan,26,Congressional District 2,177884.0,227454.0
2020,Michigan,26,Congressional District 3,193093.0,205962.0
2020,Michigan,26,Congressional District 4,147440.0,225820.0
2020,Michigan,26,Congressional District 5,184573.0,181952.0
2020,Michigan,26,Congressional District 6,180279.0,197323.0
2020,Michigan,26,Congressional District 7,173227.0,210269.0
2020,Michigan,26,Congressional District 8,229261.0,189815.0
2020,Michigan,26,Congressional District 9,208038.0,211714.0
2020,Minnesota,27,Congressional District 1,166777.0,199795.0
2020,Minnesota,27,Congressional District 2,224989.0,199414.0
2020,Minnesota,27,Congressional District 3,287571.0,136774.0
2020,Minnesota,27,Congressional District 4,268351.0,125286.0
2020,Minnesota,27,Congressional District 5,299539.0,125673.0
2020,Minnesota,27,Congressional District 6,174046.0,239599.0
2020,Minnesota,27,Congressional District 7,128566.0,233728.0
2020,Minnesota,27,Congressional District 8,167228.0,223786.0
2020,Mississippi,28,Congressional District 1,87534.0,175437.0
2020,Mississippi,28,Congressional District 2,186440.0,113541.0
2020,Mississippi,28,Congressional District 3,140690.0,203055.0
2020,Mississippi,28,Congressional District 4,96466.0,218265.0
2020,Missouri,29,Congressional District 1,247912.0,105261.0
2020,Missouri,29,Congressional District 2,229166.0,176050.0
2020,Missouri,29,Congressional District 3,132679.0,280805.0
2020,Missouri,29,Congressional District 4,118172.0,243645.0
2020,Missouri,29,Congressional District 5,205947.0,159738.0
2020,Missouri,29,Congressional District 6,139264.0,226825.0
2020,Missouri,29,Congressional District 7,105718.0,263294.0
2020,Missouri,29,Congressional District 8,73219.0,259283.0
2020,Montana,30,Congressional District (at Large),244786.0,343602.0
2020,Nebraska,31,Congressional District 1,133648.0,184334.0
2020,Nebraska,31,Congressional District 2,175073.0,150346.0
2020,Nebraska,31,Congressional District 3,65860.0,222164.0
2020,Nevada,32,Congressional District 1,146118.0,120660.0
2020,Nevada,32,Congressional District 2,170728.0,210374.0
2020,Nevada,32,Congressional District 3,213959.0,176681.0
2020,Nevada,32,Congressional District 4,172679.0,162173.0
2020,New Hampshire,33,Congressional District 1,214764.0,194519.0
2020,New Hampshire,33,Congressional District 2,210152.0,171130.0
2020,New Jersey,34,Congressional District 1,242396.0,149853.0
2020,New Jersey,34,Congressional District 10,245849.0,83294.0
2020,New Jersey,34,Congressional District 11,235836.0,170538.0
2020,New Jersey,34,Congressional District 12,226156.0,121938.0
2020,New Jersey,34,Congressional District 2,183170.0,188686.0
2020,New Jersey,34,Congressional District 3,213408.0,221255.0
2020,New Jersey,34,Congressional District 4,196407.0,216376.0
2020,New Jersey,34,Congressional District 5,219472.0,185944.0
2020,New Jersey,34,Congressional District 6,201463.0,154646.0
2020,New Jersey,34,Congressional District 7,238325.0,175766.0
2020,New Jersey,34,Congressional District 8,203102.0,74046.0
2020,New Jersey,34,Congressional District 9,202731.0,140912.0
2020,New Mexico,35,Congressional District 1,198149.0,123908.0
2020,New Mexico,35,Congressional District 2,117515.0,149321.0
2020,New Mexico,35,Congressional District 3,185944.0,128659.0
2020,New York,36,Congressional District 1,186700.0,186813.0
2020,New York,36,Congressional District 10,239182.0,44128.0
2020,New York,36,Congressional District 11,161328.0,143597.0
2020,New York,36,Congressional District 12,260274.0,47804.0
2020,New York,36,Congressional District 13,235616.0,35387.0
2020,New York,36,Congressional District 14,164257.0,49023.0
2020,New York,36,Congressional District 15,170579.0,32515.0
2020,New York,36,Congressional District 16,227689.0,85134.0
2020,New York,36,Congressional District 17,210121.0,135412.0
2020,New York,36,Congressional District 18,182677.0,165310.0
2020,New York,36,Congressional District 19,184705.0,169305.0
2020,New York,36,Congressional District 2,189022.0,178633.0
2020,New York,36,Congressional District 20,212090.0,148447.0
2020,New York,36,Congressional District 21,145935.0,173497.0
2020,New York,36,Congressional District 22,140171.0,174726.0
2020,New York,36,Congressional District 23,141219.0,176944.0
2020,New York,36,Congressional District 24,185607.0,156260.0
2020,New York,36,Congressional District 25,216716.0,139834.0
2020,New York,36,Congressional District 26,199169.0,155623.0
2020,New York,36,Congressional District 27,173238.0,184301.0
2020,New York,36,Congressional District 3,203886.0,160832.0
2020,New York,36,Congressional District 4,206182.0,169892.0
2020,New York,36,Congressional District 5,205882.0,87654.0
2020,New York,36,Congressional District 6,182092.0,68052.0
2020,New York,36,Congressional District 7,192231.0,53418.0
2020,New York,36,Congressional District 8,228064.0,67210.0
2020,New York,36,Congressional District 9,203959.0,58803.0
2020,North Carolina,37,Congressional District 1,260993.0,133411.0
2020,North Carolina,37,Congressional District 10,155448.0,260391.0
2020,North Carolina,37,Congressional District 11,164390.0,261364.0
2020,North Carolina,37,Congressional District 12,302485.0,143368.0
2020,North Carolina,37,Congressional District 13,186169.0,236847.0
2020,North Carolina,37,Congressional District 2,243321.0,217267.0
2020,North Carolina,37,Congressional District 3,146628.0,222561.0
2020,North Carolina,37,Congressional District 4,328757.0,166575.0
2020,North Carolina,37,Congressional District 5,169220.0,233719.0
2020,North Carolina,37,Congressional District 6,179808.0,227586.0
2020,North Carolina,37,Congressional District 7,179790.0,244566.0
2020,North Carolina,37,Congressional District 8,176189.0,220497.0
2020,North Carolina,37,Congressional District 9,191081.0,190608.0
2020,North Dakota,38,Congressional District (at Large),114375.0,233950.0
2020,Ohio,39,Congressional District 1,198753.0,198277.0
2020,Ohio,39,Congressional District 10,172361.0,189063.0
2020,Ohio,39,Congressional District 11,225547.0,118516.0
2020,Ohio,39,Congressional District 12,188614.0,225054.0
2020,Ohio,39,Congressional District 13,176239.0,184526.0
2020,Ohio,39,Congressional District 14,176719.0,197370.0
2020,Ohio,39,Congressional District 15,169290.0,201147.0
2020,Ohio,39,Congressional District 16,187498.0,184729.0
2020,Ohio,39,Congressional District 2,151525.0,217140.0
2020,Ohio,39,Congressional District 3,245486.0,126742.0
2020,Ohio,39,Congressional District 4,111347.0,241664.0
2020,Ohio,39,Congressional District 5,137560.0,222973.0
2020,Ohio,39,Congressional District 6,95444.0,236882.0
2020,Ohio,39,Congressional District 7,125505.0,228651.0
2020,Ohio,39,Congressional District 8,120188.0,241601.0
2020,Ohio,39,Congressional District 9,202744.0,143748.0
2020,Oklahoma,40,Congressional District 1,125728.0,202609.0
2020,Oklahoma,40,Congressional District 2,64634.0,221121.0
2020,Oklahoma,40,Congressional District 3,71448.0,232350.0
2020,Oklahoma,40,Congressional District 4,103683.0,205950.0
2020,Oklahoma,40,Congressional District 5,138393.0,158246.0
2020,Oregon,41,Congressional District 1,293244.0,162631.0
2020,Oregon,41,Congressional District 2,198177.0,261662.0
2020,Oregon,41,Congressional District 3,367566.0,102047.0
2020,Oregon,41,Congressional District 4,238867.0,222104.0
2020,Oregon,41,Congressional District 5,242524.0,209999.0
2020,Pennsylvania,42,Congressional District 1,236663.0,205913.0
2020,Pennsylvania,42,Congressional District 10,179625.0,212586.0
2020,Pennsylvania,42,Congressional District 11,153736.0,223304.0
2020,Pennsylvania,42,Congressional District 12,104541.0,234976.0
2020,Pennsylvania,42,Congressional District 13,105181.0,264272.0
2020,Pennsylvania,42,Congressional District 14,134637.0,241780.0
2020,Pennsylvania,42,Congressional District 15,103851.0,242130.0
2020,Pennsylvania,42,Congressional District 16,144510.0,213219.0
2020,Pennsylvania,42,Congressional District 17,227098.0,183846.0
2020,Pennsylvania,42,Congressional District 18,245532.0,161260.0
2020,Pennsylvania,42,Congressional District 2,265667.0,58405.0
2020,Pennsylvania,42,Congressional District 3,295857.0,65042.0
2020,Pennsylvania,42,Congressional District 4,279423.0,164981.0
2020,Pennsylvania,42,Congressional District 5,261468.0,135241.0
2020,Pennsylvania,42,Congressional District 6,226032.0,180140.0
2020,Pennsylvania,42,Congressional District 7,198795.0,181667.0
2020,Pennsylvania,42,Congressional District 8,166684.0,187506.0
2020,Pennsylvania,42,Congressional District 9,130608.0,221979.0
2020,Rhode Island,44,Congressional District 1,149843.0,89048.0
2020,Rhode Island,44,Congressional District 2,156366.0,110788.0
2020,South Carolina,45,Congressional District 1,196528.0,202344.0
2020,South Carolina,45,Congressional District 2,161236.0,183212.0
2020,South Carolina,45,Congressional District 3,102742.0,226504.0
2020,South Carolina,45,Congressional District 4,139386.0,218464.0
2020,South Carolina,45,Congressional District 5,153409.0,208264.0
2020,South Carolina,45,Congressional District 6,180651.0,126645.0
2020,South Carolina,45,Congressional District 7,147288.0,214127.0
2020,South Dakota,46,Congressional District (at Large),147642.0,260746.0
2020,Tennessee,47,Congressional District 1,70675.0,242663.0
2020,Tennessee,47,Congressional District 2,123988.0,229251.0
2020,Tennessee,47,Congressional District 3,110985.0,217789.0
2020,Tennessee,47,Congressional District 4,107675.0,239621.0
2020,Tennessee,47,Congressional District 5,209834.0,128400.0
2020,Tennessee,47,Congressional District 6,74422.0,223042.0
2020,Tennessee,47,Congressional District 7,65578.0,160524.0
2020,Tennessee,47,Congressional District 8,120533.0,166655.0
2020,Tennessee,47,Congressional District 9,184578.0,97361.0
2020,Texas,48,Congressional District 1,83089.0,219257.0
2020,Texas,48,Congressional District 10,209363.0,168176.0
2020,Texas,48,Congressional District 11,58547.0,234852.0
2020,Texas,48,Congressional District 12,154789.0,211357.0
2020,Texas,48,Congressional District 13,54371.0,219495.0
2020,Texas,48,Congressional District 14,134162.0,183984.0
2020,Texas,48,Congressional District 15,120776.0,115881.0
2020,Texas,48,Congressional District 16,160313.0,75897.0
2020,Texas,48,Congressional District 17,142403.0,172820.0
2020,Texas,48,Congressional District 18,156092.0,119107.0
2020,Texas,48,Congressional District 19,71244.0,195565.0
2020,Texas,48,Congressional District 2,174456.0,133119.0
2020,Texas,48,Congressional District 20,183865.0,126533.0
2020,Texas,48,Congressional District 21,211539.0,208879.0
2020,Texas,48,Congressional District 22,213055.0,191967.0
2020,Texas,48,Congressional District 23,139484.0,129406.0
2020,Texas,48,Congressional District 24,177613.0,142272.0
2020,Texas,48,Congressional District 25,168026.0,189645.0
2020,Texas,48,Congressional District 26,193657.0,221534.0
2020,Texas,48,Congressional District 27,105130.0,168134.0
2020,Texas,48,Congressional District 28,125461.0,107675.0
2020,Texas,48,Congressional District 29,119365.0,91081.0
2020,Texas,48,Congressional District 3,205541.0,224563.0
2020,Texas,48,Congressional District 30,185558.0,95193.0
2020,Texas,48,Congressional District 31,194537.0,200153.0
2020,Texas,48,Congressional District 32,199414.0,110332.0
2020,Texas,48,Congressional District 33,123462.0,91141.0
2020,Texas,48,Congressional District 34,104182.0,93125.0
2020,Texas,48,Congressional District 35,206503.0,140632.0
2020,Texas,48,Congressional District 36,103985.0,193940.0
2020,Texas,48,Congressional District 4,89919.0,250431.0
2020,Texas,48,Congressional District 5,117135.0,170745.0
2020,Texas,48,Congressional District 6,152020.0,189341.0
2020,Texas,48,Congressional District 7,156092.0,119107.0
2020,Texas,48,Congressional District 8,110969.0,262329.0
2020,Texas,48,Congressional District 9,153204.0,118772.0
2020,Utah,49,Congressional District 1,117687.0,230035.0
2020,Utah,49,Congressional District 2,132755.0,233369.0
2020,Utah,49,Congressional District 3,126701.0,224712.0
2020,Utah,49,Congressional District 4,183133.0,177018.0
2020,Vermont,50,Congressional District (at Large),242820.0,112704.0
2020,Virginia,51,Congressional District 1,213970.0,230250.0
2020,Virginia,51,Congressional District 10,274705.0,172917.0
2020,Virginia,51,Congressional District 11,279147.0,122320.0
2020,Virginia,51,Congressional District 2,196298.0,164150.0
2020,Virginia,51,Congressional District 3,218953.0,122560.0
2020,Virginia,51,Congressional District 4,249312.0,139031.0
2020,Virginia,51,Congressional District 5,182886.0,220297.0
2020,Virginia,51,Congressional District 6,147854.0,229958.0
2020,Virginia,51,Congressional District 7,228783.0,215732.0
2020,Virginia,51,Congressional District 8,317311.0,93924.0
2020,Virginia,51,Congressional District 9,99934.0,244459.0
2020,Washington,53,Congressional District 1,309715.0,158826.0
2020,Washington,53,Congressional District 10,225664.0,169322.0
2020,Washington,53,Congressional District 2,210408.0,141660.0
2020,Washington,53,Congressional District 3,200722.0,213197.0
2020,Washington,53,Congressional District 4,123227.0,178036.0
2020,Washington,53,Congressional District 5,178458.0,216330.0
2020,Washington,53,Congressional District 6,227551.0,177061.0
2020,Washington,53,Congressional District 7,351107.0,109576.0
2020,Washington,53,Congressional District 8,254000.0,131260.0
2020,Washington,53,Congressional District 9,288751.0,89372.0
2020,West Virginia,54,Congressional District 1,81849.0,183904.0
2020,West Virginia,54,Congressional District 2,92623.0,184784.0
2020,West Virginia,54,Congressional District 3,61512.0,176694.0
2020,Wisconsin,55,Congressional District 1,190559.0,196398.0
2020,Wisconsin,55,Congressional District 2,324280.0,136363.0
2020,Wisconsin,55,Congressional District 3,183045.0,204944.0
2020,Wisconsin,55,Congressional District 4,231607.0,98080.0
2020,Wisconsin,55,Congressional District 5,191202.0,252066.0
2020,Wisconsin,55,Congressional District 6,169030.0,236272.0
2020,Wisconsin,55,Congressional District 7,166323.0,246560.0
2020,Wisconsin,55,Congressional District 8,174616.0,239369.0
2020,Wyoming,56,Congressional District (at Large),73491.0,193559.0
